8.203389830508473600e+16
8.305084745762710400e+16
8.305084745762710400e+16
8.406779661016950400e+16
8.406779661016950400e+16
8.508474576271187200e+16
8.610169491525424000e+16
8.610169491525424000e+16
8.711864406779660800e+16
8.711864406779660800e+16
8.813559322033897600e+16
8.915254237288134400e+16
8.915254237288134400e+16
9.016949152542374400e+16
9.016949152542374400e+16
9.118644067796611200e+16
9.220338983050848000e+16
9.220338983050848000e+16
9.322033898305084800e+16
9.423728813559321600e+16
9.423728813559321600e+16
9.525423728813558400e+16
9.525423728813558400e+16
9.627118644067795200e+16
9.728813559322035200e+16
9.728813559322035200e+16
9.830508474576272000e+16
9.830508474576272000e+16
9.932203389830508800e+16
1.003389830508474560e+17
1.003389830508474560e+17
1.013559322033898240e+17
1.013559322033898240e+17
1.023728813559322080e+17
1.033898305084745600e+17
1.033898305084745600e+17
1.044067796610169600e+17
1.044067796610169600e+17
1.054237288135593280e+17
1.064406779661016960e+17
1.064406779661016960e+17
1.074576271186440640e+17
1.074576271186440640e+17
1.084745762711864320e+17
1.094915254237288160e+17
1.094915254237288160e+17
1.105084745762712000e+17
1.105084745762712000e+17
1.115254237288135680e+17
1.115254237288135680e+17
1.125423728813559360e+17
1.135593220338983040e+17
1.135593220338983040e+17
1.145762711864406720e+17
1.145762711864406720e+17
1.155932203389830400e+17
1.166101694915254400e+17
1.166101694915254400e+17
1.176271186440678080e+17
1.176271186440678080e+17
1.186440677966101760e+17
1.196610169491525440e+17
1.196610169491525440e+17
1.206779661016949120e+17
1.206779661016949120e+17
1.216949152542372960e+17
1.227118644067796480e+17
1.227118644067796480e+17
1.237288135593220480e+17
1.237288135593220480e+17
1.247457627118644160e+17
1.257627118644067840e+17
1.257627118644067840e+17
1.267796610169491520e+17
1.267796610169491520e+17
1.277966101694915200e+17
1.277966101694915200e+17
1.288135593220339040e+17
1.298305084745762560e+17
1.298305084745762560e+17
1.308474576271186560e+17
1.308474576271186560e+17
1.318644067796610240e+17
1.328813559322033920e+17
1.328813559322033920e+17
1.338983050847457760e+17
1.338983050847457760e+17
1.349152542372881280e+17
1.359322033898305120e+17
1.359322033898305120e+17
1.369491525423728960e+17
