1.325628140703517600e+17
1.335678391959799040e+17
1.333668341708542720e+17
1.324623115577889440e+17
1.340703517587939680e+17
1.336683417085427200e+17
1.327638190954773920e+17
1.342713567839196000e+17
1.334673366834170880e+17
1.331658291457286400e+17
1.345728643216080480e+17
1.336683417085427200e+17
1.332663316582914560e+17
1.346733668341708640e+17
1.335678391959799040e+17
1.333668341708542720e+17
1.344723618090452160e+17
1.335678391959799040e+17
1.339698492462311520e+17
1.341708542713567840e+17
1.335678391959799040e+17
1.344723618090452160e+17
1.343718592964824000e+17
1.330653266331658240e+17
1.350753768844221120e+17
1.343718592964824000e+17
1.331658291457286400e+17
1.340703517587939680e+17
1.343718592964824000e+17
1.346733668341708640e+17
1.334673366834170880e+17
1.350753768844221120e+17
1.346733668341708640e+17
1.338693467336683520e+17
1.352763819095477280e+17
1.342713567839196000e+17
1.334673366834170880e+17
1.352763819095477280e+17
1.344723618090452160e+17
1.345728643216080480e+17
1.348743718592964800e+17
1.340703517587939680e+17
1.350753768844221120e+17
1.347738693467336800e+17
1.346733668341708640e+17
1.351758793969849280e+17
1.348743718592964800e+17
1.340703517587939680e+17
1.350753768844221120e+17
1.347738693467336800e+17
1.348743718592964800e+17
1.354773869346733760e+17
1.339698492462311520e+17
1.353768844221105440e+17
1.344723618090452160e+17
1.356783919597990080e+17
1.348743718592964800e+17
1.341708542713567840e+17
1.353768844221105440e+17
1.343718592964824000e+17
1.356783919597990080e+17
1.344723618090452160e+17
1.358793969849246240e+17
1.346733668341708640e+17
1.345728643216080480e+17
1.349748743718592960e+17
1.346733668341708640e+17
1.349748743718592960e+17
1.348743718592964800e+17
1.352763819095477280e+17
1.351758793969849280e+17
1.353768844221105440e+17
1.351758793969849280e+17
1.353768844221105440e+17
1.352763819095477280e+17
1.350753768844221120e+17
1.353768844221105440e+17
1.347738693467336800e+17
1.354773869346733760e+17
1.346733668341708640e+17
1.355778894472361920e+17
1.344723618090452160e+17
1.356783919597990080e+17
1.347738693467336800e+17
1.351758793969849280e+17
1.348743718592964800e+17
1.352763819095477280e+17
1.344723618090452160e+17
1.353768844221105440e+17
1.362814070351758720e+17
1.355778894472361920e+17
1.344723618090452160e+17
1.355778894472361920e+17
1.358793969849246240e+17
1.353768844221105440e+17
1.357788944723618080e+17
1.349748743718592960e+17
1.356783919597990080e+17
1.347738693467336800e+17
1.355778894472361920e+17
1.346733668341708640e+17
