2.578947368421052800e+16
2.578947368421052800e+16
2.578947368421052800e+16
2.578947368421052800e+16
2.578947368421052800e+16
2.578947368421052800e+16
2.578947368421052800e+16
2.578947368421052800e+16
2.578947368421052800e+16
2.578947368421052800e+16
2.578947368421052800e+16
2.578947368421052800e+16
2.578947368421052800e+16
2.578947368421052800e+16
2.526315789473684000e+16
2.526315789473684000e+16
2.526315789473684000e+16
2.526315789473684000e+16
2.526315789473684000e+16
2.526315789473684000e+16
2.526315789473684000e+16
2.526315789473684000e+16
2.526315789473684000e+16
2.526315789473684000e+16
2.526315789473684000e+16
2.526315789473684000e+16
2.526315789473684000e+16
2.526315789473684000e+16
2.526315789473684000e+16
2.526315789473684000e+16
2.526315789473684000e+16
2.526315789473684000e+16
2.526315789473684000e+16
2.526315789473684000e+16
2.526315789473684000e+16
2.526315789473684000e+16
2.526315789473684000e+16
2.526315789473684000e+16
2.526315789473684000e+16
2.526315789473684000e+16
2.526315789473684000e+16
2.526315789473684000e+16
2.473684210526316000e+16
2.526315789473684000e+16
2.473684210526316000e+16
2.473684210526316000e+16
2.473684210526316000e+16
2.473684210526316000e+16
2.473684210526316000e+16
2.473684210526316000e+16
2.473684210526316000e+16
2.473684210526316000e+16
2.473684210526316000e+16
2.473684210526316000e+16
2.473684210526316000e+16
2.473684210526316000e+16
2.473684210526316000e+16
2.473684210526316000e+16
2.473684210526316000e+16
2.473684210526316000e+16
2.473684210526316000e+16
2.473684210526316000e+16
2.473684210526316000e+16
2.473684210526316000e+16
2.473684210526316000e+16
2.473684210526316000e+16
2.473684210526316000e+16
2.473684210526316000e+16
2.473684210526316000e+16
2.473684210526316000e+16
2.473684210526316000e+16
2.473684210526316000e+16
2.473684210526316000e+16
2.473684210526316000e+16
2.473684210526316000e+16
2.473684210526316000e+16
2.473684210526316000e+16
2.473684210526316000e+16
2.473684210526316000e+16
2.473684210526316000e+16
2.473684210526316000e+16
2.473684210526316000e+16
2.421052631578947200e+16
2.421052631578947200e+16
2.421052631578947200e+16
2.421052631578947200e+16
2.421052631578947200e+16
2.421052631578947200e+16
2.421052631578947200e+16
2.421052631578947200e+16
2.421052631578947200e+16
